@_startDate,StepCount,DistanceWalkingRunning,WalkingStepLength,WalkingSpeed,WalkingDoubleSupportPercentage,s_month,s_day,s_hour,weekday,is_weekend,seconds_active,lag_1_steps,lag_2_steps,lag_3_steps,rolling_mean_5_st,rolling_mean_10_st
2021-03-05 02:33:50+03:00,0.000776676445879269,0.0008374763288780941,0.02513318827714172,0.024601249419318807,0.02960218916467452,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0005902740988682361,0.0006368746856210006
2021-03-05 02:33:55+03:00,0.0006213411567034151,0.000639524828384817,0.02114379331251605,0.019549207127851555,0.0267872570661932,3,5,2,4,False,5.0,0.000776676445879269,0.0006990088012913421,0.0006990088012913421,0.000667941743456163,0.0006368746856210006
2021-03-05 02:34:00+03:00,0.000776676445879269,0.0008143577879850172,0.023936369787754017,0.02438159540664632,0.02542519314757321,3,5,2,4,False,5.0,0.0006213411567034151,0.000776676445879269,0.0006990088012913421,0.0006990088012913337,0.0006291079211622079
2021-03-05 02:34:05+03:00,0.0006213411567034151,0.0006300842785183849,0.022739551298366318,0.02152609324190396,0.0273320826336412,3,5,2,4,False,5.0,0.000776676445879269,0.0006213411567034151,0.000776676445879269,0.0007145423302089191,0.0006524082145385859
2021-03-05 02:34:10+03:00,0.000776676445879269,0.0006426666967220015,0.02194167230544118,0.018890245089834085,0.025970018715021203,3,5,2,4,False,5.0,0.0006213411567034151,0.000776676445879269,0.0006213411567034151,0.0006990088012913337,0.0006368746856210006
2021-03-05 02:34:15+03:00,0.000776676445879269,0.0005559497510906451,0.02513318827714172,0.02350297935595636,0.0267872570661932,3,5,2,4,False,5.0,0.000776676445879269,0.0006213411567034151,0.000776676445879269,0.0007145423302089191,0.0006524082145385859
2021-03-05 02:34:20+03:00,0.0006213411567034151,0.0006585381326031461,0.025931067270066853,0.02745675158406117,0.0273320826336412,3,5,2,4,False,6.0,0.000776676445879269,0.000776676445879269,0.0006213411567034151,0.000714542330208919,0.0006912420368325493
2021-03-05 02:34:26+03:00,0.0008543440904671958,0.0006579299919700065,0.026728946262991986,0.028335367634751127,0.022156239742885223,3,5,2,4,False,5.0,0.0006213411567034151,0.000776676445879269,0.000776676445879269,0.000714542330208919,0.0007067755657501347
2021-03-05 02:34:31+03:00,0.0008543440904671958,0.0006250938465931315,0.020744853816053482,0.015595434899746744,0.02515278036384921,3,5,2,4,False,5.0,0.0008543440904671958,0.0006213411567034151,0.000776676445879269,0.0007300758591265045,0.0007223090946677201
2021-03-05 02:34:36+03:00,0.0006990088012913421,0.0007965435209696458,0.02234061180190375,0.022185055279921425,0.0262424314987452,3,5,2,4,False,5.0,0.0008543440904671958,0.0008543440904671958,0.0006213411567034151,0.0007766764458792606,0.0007378426235853054
2021-03-05 02:34:41+03:00,0.0006213411567034151,0.0005341383101973409,0.02633000676652942,0.026138827508026232,0.0270596698499172,3,5,2,4,False,5.0,0.0006990088012913421,0.0008543440904671958,0.0008543440904671958,0.0007611429169616752,0.0007378426235853054
2021-03-05 02:34:46+03:00,0.0006213411567034151,0.0007817124769089006,0.02513318827714172,0.025699519482681253,0.02515278036384921,3,5,2,4,False,5.0,0.0006213411567034151,0.0006990088012913421,0.0008543440904671958,0.0007300758591265045,0.00072230909466772
2021-03-05 02:34:51+03:00,0.0006990088012913421,0.0006080647592610009,0.024335309284216584,0.025699519482681253,0.02442634627391855,3,5,2,4,False,5.0,0.0006213411567034151,0.0006213411567034151,0.0006990088012913421,0.0007300758591265045,0.00072230909466772
2021-03-05 02:34:56+03:00,0.0006213411567034151,0.0007863051457735372,0.02234061180190375,0.015595434899746744,0.024698759057642548,3,5,2,4,False,6.0,0.0006990088012913421,0.0006213411567034151,0.0006213411567034151,0.0006990088012913336,0.0007145423302089275
2021-03-05 02:35:02+03:00,0.0006213411567034151,0.000639928339466541,0.020345914319590916,0.019109899102506576,0.026333235759986535,3,5,2,4,False,5.0,0.0006213411567034151,0.0006990088012913421,0.0006213411567034151,0.0006524082145385775,0.0007145423302089275
2021-03-05 02:35:07+03:00,0.0006990088012913421,0.000537476760856391,0.02353743029129145,0.022185055279921425,0.026696452804951868,3,5,2,4,False,5.0,0.0006213411567034151,0.0006213411567034151,0.0006990088012913421,0.0006368746856209921,0.0006990088012913421
2021-03-05 02:35:12+03:00,0.0006990088012913421,0.0007782199792841782,0.02194167230544118,0.019109899102506576,0.02261026104909189,3,5,2,4,False,5.0,0.0006990088012913421,0.0006213411567034151,0.0006213411567034151,0.0006524082145385775,0.0006912420368325493
2021-03-05 02:35:17+03:00,0.0006990088012913421,0.0006336308075415149,0.02234061180190375,0.022185055279921425,0.023972324967711883,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006213411567034151,0.000667941743456163,0.0006990088012913421
2021-03-05 02:35:22+03:00,0.000776676445879269,0.0007314897172870284,0.025532127773604286,0.02745675158406117,0.031145861605777182,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.000667941743456163,0.0006834752723737566
2021-03-05 02:35:27+03:00,0.0006990088012913421,0.0006387821840577693,0.02633000676652942,0.027676405596733657,0.023427499400263885,3,5,2,4,False,6.0,0.000776676445879269,0.0006990088012913421,0.0006990088012913421,0.0006990088012913337,0.000675708507914964
2021-03-05 02:35:32+03:00,0.0006990088012913421,0.0006337860041114088,0.026728946262991986,0.02701744355871619,0.025243584625090545,3,5,2,4,False,6.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.0007145423302089192,0.0006757085079149639
2021-03-05 02:35:38+03:00,0.000776676445879269,0.0007508260602915811,0.03031940173115509,0.030092599736131043,0.022156239742885223,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.000776676445879269,0.0007145423302089191,0.0006834752723737567
2021-03-05 02:35:43+03:00,0.0006213411567034151,0.0006360081890714445,0.025532127773604286,0.02350297935595636,0.029511384903433188,3,5,2,4,False,5.0,0.000776676445879269,0.0006990088012913421,0.0006990088012913421,0.0007300758591265045,0.0006990088012913421
2021-03-05 02:35:48+03:00,0.000776676445879269,0.0006700146315457412,0.02473424878067915,0.02438159540664632,0.027604495417365198,3,5,2,4,False,5.0,0.0006213411567034151,0.000776676445879269,0.0006990088012913421,0.0007145423302089191,0.0006912420368325493
2021-03-05 02:35:53+03:00,0.0006990088012913421,0.0006110445334029628,0.023138490794828884,0.02152609324190396,0.02533438888633188,3,5,2,4,False,5.0,0.000776676445879269,0.0006213411567034151,0.000776676445879269,0.0007145423302089191,0.0007067755657501347
2021-03-05 02:35:58+03:00,0.0006990088012913421,0.000709872559507147,0.02513318827714172,0.02416194139397383,0.026605648543710534,3,5,2,4,False,5.0,0.0006990088012913421,0.000776676445879269,0.0006213411567034151,0.0007145423302089192,0.0007145423302089275
2021-03-05 02:36:03+03:00,0.0006990088012913421,0.0005860314447529596,0.023936369787754017,0.024601249419318807,0.026968865588675867,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.000776676445879269,0.0007145423302089191,0.0007145423302089275
2021-03-05 02:36:08+03:00,0.000776676445879269,0.0007484555763869801,0.02194167230544118,0.02042782317854151,0.026605648543710534,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0006990088012913337,0.0007145423302089275
2021-03-05 02:36:13+03:00,0.0006213411567034151,0.0006494079758765017,0.02353743029129145,0.024820903431991295,0.027695299678606528,3,5,2,4,False,6.0,0.000776676445879269,0.0006990088012913421,0.0006990088012913421,0.0007300758591265045,0.00072230909466772
2021-03-05 02:36:19+03:00,0.0006990088012913421,0.0005918679853851898,0.027127885759454552,0.02987294572345855,0.02742288689488253,3,5,2,4,False,5.0,0.0006213411567034151,0.000776676445879269,0.0006990088012913421,0.0006990088012913337,0.0007067755657501347
2021-03-05 02:36:24+03:00,0.0006990088012913421,0.0006423367603104493,0.019149095830203213,0.021965401267248937,0.024789563318883878,3,5,2,4,False,5.0,0.0006990088012913421,0.0006213411567034151,0.000776676445879269,0.0006990088012913337,0.0007067755657501348
2021-03-05 02:36:29+03:00,0.000776676445879269,0.0006316396930299878,0.02513318827714172,0.02745675158406117,0.02642404002122787,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006213411567034151,0.0006990088012913337,0.0007067755657501347
2021-03-05 02:36:34+03:00,0.0006990088012913421,0.0006318891571460394,0.02513318827714172,0.025479865470008765,0.026878061327434533,3,5,2,4,False,5.0,0.000776676445879269,0.0006990088012913421,0.0006990088012913421,0.0007145423302089191,0.0007067755657501347
2021-03-05 02:36:39+03:00,0.0006990088012913421,0.0006539443141342881,0.02234061180190375,0.021086785216558976,0.027241278372399865,3,5,2,4,False,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.0006990088012913337,0.0007145423302089275
2021-03-05 02:36:44+03:00,0.0006990088012913421,0.0007163977130680173,0.038298191660406426,0.035803604065615766,0.0267872570661932,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.000776676445879269,0.0007145423302089192,0.0007067755657501348
2021-03-05 02:36:49+03:00,0.0006990088012913421,0.0006670831407810795,0.03949501014979413,0.03865910623035813,0.02824012524605453,3,5,2,4,False,6.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0007145423302089191,0.0007067755657501347
2021-03-05 02:36:55+03:00,0.0006213411567034151,0.0006934113766604056,0.03151622022054279,0.03250879387552843,0.02805851672357186,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0007145423302089191,0.0007067755657501348
2021-03-05 02:37:00+03:00,0.0006213411567034151,0.0006735485149224353,0.025931067270066853,0.025040557444663786,0.02533438888633188,3,5,2,4,False,5.0,0.0006213411567034151,0.0006990088012913421,0.0006990088012913421,0.0006834752723737483,0.0006990088012913421
2021-03-05 02:37:05+03:00,0.0008543440904671958,0.000670312379039093,0.03949501014979413,0.04107530036975551,0.02742288689488253,3,5,2,4,False,5.0,0.0006213411567034151,0.0006213411567034151,0.0006990088012913421,0.000667941743456163,0.0006834752723737567
2021-03-05 02:37:10+03:00,0.0006990088012913421,0.0007145905352319201,0.03710137317101873,0.0371215281416507,0.02796771246233053,3,5,2,4,False,5.0,0.0008543440904671958,0.0006213411567034151,0.0006213411567034151,0.0006990088012913336,0.0007067755657501348
2021-03-05 02:37:15+03:00,0.0006213411567034151,0.0006586197545028681,0.02792576475237969,0.027676405596733657,0.02887575507474386,3,5,2,4,False,5.0,0.0006990088012913421,0.0008543440904671958,0.0006213411567034151,0.0006990088012913337,0.0007067755657501347
2021-03-05 02:37:20+03:00,0.000776676445879269,0.0006858653745509,0.027526825255917122,0.028115713622078636,0.025697605931297204,3,5,2,4,False,5.0,0.0006213411567034151,0.0006990088012913421,0.0008543440904671958,0.0006834752723737482,0.0006990088012913421
2021-03-05 02:37:25+03:00,0.0006213411567034151,0.0006877472766613907,0.026728946262991986,0.030092599736131043,0.02796771246233053,3,5,2,4,False,5.0,0.000776676445879269,0.0006213411567034151,0.0006990088012913421,0.0007145423302089191,0.000699008801291342
2021-03-05 02:37:30+03:00,0.0006990088012913421,0.0006027110524017737,0.03430879669578076,0.03821979820501315,0.02960218916467452,3,5,2,4,False,6.0,0.0006213411567034151,0.000776676445879269,0.0006213411567034151,0.0007145423302089191,0.0006912420368325493
2021-03-05 02:37:36+03:00,0.000776676445879269,0.0006847272663716784,0.027127885759454552,0.028994329672768594,0.027786103939847862,3,5,2,4,False,5.0,0.0006990088012913421,0.0006213411567034151,0.000776676445879269,0.0006834752723737483,0.0006912420368325493
2021-03-05 02:37:41+03:00,0.0006213411567034151,0.0006573574890677314,0.02353743029129145,0.02306367133061138,0.028784950813502526,3,5,2,4,False,5.0,0.000776676445879269,0.0006990088012913421,0.0006213411567034151,0.0006990088012913337,0.0006990088012913421
2021-03-05 02:37:46+03:00,0.0006990088012913421,0.0006165971217924985,0.023936369787754017,0.02416194139397383,0.02923897211970919,3,5,2,4,False,5.0,0.0006213411567034151,0.000776676445879269,0.0006990088012913421,0.0006990088012913337,0.0006912420368325493
2021-03-05 02:37:51+03:00,0.0006990088012913421,0.0005185761178517625,0.023138490794828884,0.02306367133061138,0.028603342291019858,3,5,2,4,False,5.0,0.0006990088012913421,0.0006213411567034151,0.000776676445879269,0.0006834752723737482,0.0006990088012913421
2021-03-05 02:37:56+03:00,0.0006990088012913421,0.0004801207070405087,0.025931067270066853,0.02723709757138868,0.02533438888633188,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006213411567034151,0.0006990088012913337,0.0007067755657501347
2021-03-05 02:38:01+03:00,0.0006990088012913421,0.00048381783421664665,0.025931067270066853,0.026138827508026232,0.027241278372399865,3,5,2,4,False,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0006990088012913337,0.0006912420368325493
2021-03-05 02:38:06+03:00,0.0006990088012913421,0.0005429684202221904,0.02633000676652942,0.027676405596733657,0.0270596698499172,3,5,2,4,False,6.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0006834752723737483,0.0006912420368325494
2021-03-05 02:38:12+03:00,0.00031067057835170754,0.0007887503539525315,0.03351091770285562,0.03272844788820091,0.02451715053515988,3,5,2,4,False,2.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0006990088012913337,0.0006990088012913421
2021-03-05 02:38:14+03:00,0.02275661986426258,0.0006507081782509459,0.023936369787754017,0.021745747254576446,0.026968865588675867,3,5,2,4,False,506.00000000000006,0.00031067057835170754,0.0006990088012913421,0.0006990088012913421,0.0006213411567034067,0.0006524082145385859
2021-03-05 12:59:56+03:00,0.001553352891758538,0.0006832592217809048,0.02872364374530482,0.025919173495353744,0.02270106531033322,3,5,12,4,False,2.0,0.02275661986426258,0.00031067057835170754,0.0006990088012913421,0.005032863369297654,0.0028659360852945027
2021-03-05 14:47:30+03:00,0.0006213411567034151,0.00061951251809806,0.03031940173115509,0.027676405596733657,0.027241278372399865,3,5,14,4,False,3.0,0.001553352891758538,0.02275661986426258,0.00031067057835170754,0.005203732187391093,0.002951370494341222
2021-03-05 18:08:46+03:00,0.0038833822293963447,0.0007041360344421815,0.02792576475237969,0.024820903431991295,0.025515997408814543,3,5,18,4,False,26.0,0.0006213411567034151,0.001553352891758538,0.02275661986426258,0.005188198658473508,0.0029358369654236367
2021-03-05 18:09:12+03:00,0.018640234701102452,0.000301420478839398,0.025532127773604286,0.02152609324190396,0.02351830366150522,3,5,18,4,False,549.0,0.0038833822293963447,0.0006213411567034151,0.001553352891758538,0.005825073344094508,0.0032620410726929296
2021-03-05 18:21:13+03:00,0.032309740148577584,0.0007345970974975697,0.02792576475237969,0.024820903431991295,0.02742288689488253,3,5,18,4,False,555.0,0.018640234701102452,0.0038833822293963447,0.0006213411567034151,0.009490986168644657,0.005056163662674041
2021-03-05 18:31:40+03:00,0.0027183675605774414,0.00033568443265929635,0.02194167230544118,0.018450937064489106,0.026878061327434533,3,5,18,4,False,100.0,0.032309740148577584,0.018640234701102452,0.0038833822293963447,0.011401610225507657,0.008217236797402664
2021-03-05 18:51:39+03:00,0.021125599327916116,0.02414628706704062,0.03031940173115509,0.03316775591354589,0.027876908201089196,3,5,18,4,False,267.0,0.0027183675605774414,0.032309740148577584,0.018640234701102452,0.01163461315927144,0.008419172673331275
2021-03-05 19:13:13+03:00,0.036037787088798075,0.0016554300788677629,0.03031940173115509,0.029433637698113573,0.028512538029778527,3,5,19,4,False,355.0,0.021125599327916116,0.0027183675605774414,0.032309740148577584,0.015735464793513978,0.010461831725993753
2021-03-05 20:34:24+03:00,0.0022523616930498797,0.0006529751977756176,0.025931067270066853,0.02152609324190396,0.0267872570661932,3,5,20,4,False,213.0,0.036037787088798075,0.021125599327916116,0.0027183675605774414,0.022166345765394325,0.013995709554744426
2021-03-05 21:47:47+03:00,0.00046600586752756137,0.004891565962209952,0.03231409921346792,0.030971215786820997,0.0262424314987452,3,5,21,4,False,3.0,0.0022523616930498797,0.036037787088798075,0.021125599327916116,0.01888877116378381,0.014189878666214243
2021-03-05 22:18:02+03:00,0.01755288767687148,0.021710620603084277,0.03151622022054279,0.030971215786820997,0.0262424314987452,3,5,22,4,False,557.0,0.00046600586752756137,0.0022523616930498797,0.036037787088798075,0.012520024307573804,0.011960817266540741
2021-03-05 22:29:46+03:00,0.004271720452335979,0.03443547476973662,0.02872364374530482,0.02657813553337121,0.0262424314987452,3,5,22,4,False,408.0,0.01755288767687148,0.00046600586752756137,0.0022523616930498797,0.015486928330832612,0.013560770745052034
2021-03-05 22:50:05+03:00,0.010096793796430496,0.0022681691288931223,0.02992046223469252,0.028555021647423615,0.026968865588675867,3,5,22,4,False,601.0,0.004271720452335979,0.01755288767687148,0.00046600586752756137,0.012116152555716585,0.013925808674615289
2021-03-05 23:00:06+03:00,0.012737493712420011,0.021260435589969963,0.025532127773604286,0.025699519482681253,0.025697605931297204,3,5,23,4,False,601.0,0.010096793796430496,0.004271720452335979,0.01755288767687148,0.0069279538972430695,0.014547149831318707
2021-03-05 23:18:17+03:00,0.0006990088012913421,0.038538987038152235,0.026728946262991986,0.025919173495353744,0.02415393349019455,3,5,23,4,False,3.0,0.012737493712420011,0.010096793796430496,0.004271720452335979,0.009024980301117095,0.013956875732450464
2021-03-05 23:42:22+03:00,0.0006213411567034151,0.002245177044464403,0.022739551298366318,0.022844017317938895,0.024698759057642548,3,5,23,4,False,3.0,0.0006990088012913421,0.012737493712420011,0.010096793796430496,0.009071580887869853,0.010795802597721837
2021-03-06 01:38:29+03:00,0.0017086881809343917,0.0004690385223458662,0.02633000676652942,0.025919173495353744,0.02233784826536789,3,6,1,5,True,10.0,0.0006213411567034151,0.0006990088012913421,0.012737493712420011,0.005685271583836239,0.010586099957334436
2021-03-06 01:54:21+03:00,0.005203732187391102,0.018053499653852244,0.027526825255917122,0.02723709757138868,0.023427499400263885,3,6,1,5,True,172.0,0.0017086881809343917,0.0006213411567034151,0.0006990088012913421,0.0051726651295559214,0.008644408842636264
2021-03-06 04:22:52+03:00,0.002097026403874026,0.0037124514004097447,0.03231409921346792,0.03119086979949349,0.02415393349019455,3,6,4,5,True,11.0,0.005203732187391102,0.0017086881809343917,0.0006213411567034151,0.004194052807748043,0.005561003352495566
2021-03-06 04:58:30+03:00,0.017397552387695622,0.011035050921563651,0.035106675688705895,0.027896059609406148,0.025970018715021203,3,6,4,5,True,452.0,0.002097026403874026,0.005203732187391102,0.0017086881809343917,0.0020659593460388456,0.00554546982357798
2021-03-06 05:27:13+03:00,0.036581460600913565,0.014033333691490742,0.02513318827714172,0.026358481520698723,0.023699912183987884,3,6,5,5,True,537.0,0.017397552387695622,0.002097026403874026,0.005203732187391102,0.005405668063319702,0.007238624475594787
2021-03-06 06:06:25+03:00,0.018640234701102452,0.0007242506595046463,0.031117280724080223,0.032948101900873404,0.025970018715021203,3,6,6,5,True,226.0,0.036581460600913565,0.017397552387695622,0.002097026403874026,0.012597691952161733,0.009141481767998994
2021-03-06 06:29:29+03:00,0.0006213411567034151,0.0006621720315471051,0.022739551298366318,0.02350297935595636,0.02542519314757321,3,6,6,5,True,5.0,0.018640234701102452,0.036581460600913565,0.017397552387695622,0.015984001256195347,0.010578333192875641
2021-03-06 10:56:36+03:00,0.0012426823134068302,0.0015680601580386308,0.02792576475237969,0.028335367634751127,0.026878061327434533,3,6,10,5,True,2.0,0.0006213411567034151,0.018640234701102452,0.036581460600913565,0.015067523050057808,0.009630787928902934
2021-03-06 12:08:34+03:00,0.005825073344094517,0.005491659365799516,0.019149095830203213,0.022404709292593916,0.02742288689488253,3,6,12,5,True,39.0,0.0012426823134068302,0.0006213411567034151,0.018640234701102452,0.014896654231964368,0.008481306789001615
2021-03-06 12:35:09+03:00,0.030911722545994905,0.0013128480208798507,0.033909857199318195,0.032948101900873404,0.025697605931297204,3,6,12,5,True,434.0,0.005825073344094517,0.0012426823134068302,0.0006213411567034151,0.012582158423244148,0.008993913243281932
2021-03-06 12:48:38+03:00,0.059648751043527855,0.017960266751493793,0.026728946262991986,0.026797789546043702,0.030601036038329185,3,6,12,5,True,601.0,0.030911722545994905,0.005825073344094517,0.0012426823134068302,0.011448210812260416,0.012022951382211083
2021-03-06 12:58:39+03:00,0.07564828582864079,0.03748790389849335,0.025931067270066853,0.025479865470008765,0.027695299678606528,3,6,12,5,True,601.0,0.059648751043527855,0.030911722545994905,0.005825073344094517,0.019649914080745495,0.01781695766847043
2021-03-06 13:08:40+03:00,0.016387873008052573,0.020129569917343423,0.025931067270066853,0.025699519482681253,0.02642404002122787,3,6,13,5,True,223.0,0.07564828582864079,0.059648751043527855,0.030911722545994905,0.03465530301513298,0.024861413032595397
2021-03-06 13:19:01+03:00,0.005048396898215248,0.0005816997360465889,0.02633000676652942,0.026138827508026232,0.024607954796401214,3,6,13,5,True,41.0,0.016387873008052573,0.07564828582864079,0.059648751043527855,0.03768434115406212,0.026290497693013254
2021-03-06 13:53:28+03:00,0.005436735121154883,0.0014163124008090859,0.02633000676652942,0.025260211457336274,0.02442634627391855,3,6,13,5,True,95.0,0.005048396898215248,0.016387873008052573,0.07564828582864079,0.03752900586488627,0.025055582144065214
2021-03-06 16:51:58+03:00,0.001553352891758538,0.0055491395768713135,0.02792576475237969,0.025699519482681253,0.02542519314757321,3,6,16,5,True,95.0,0.005436735121154883,0.005048396898215248,0.016387873008052573,0.032434008379918264,0.02194110959608935
2021-03-06 17:01:59+03:00,0.019183908213217943,0.03486174801504508,0.03271303870993049,0.02723709757138868,0.026696452804951868,3,6,17,5,True,501.00000000000006,0.001553352891758538,0.005436735121154883,0.005048396898215248,0.0208149287495644,0.020232421415154956
2021-03-06 17:12:41+03:00,0.0069900880129134205,0.06108881872288476,0.03271303870993049,0.028335367634751127,0.026060822976262537,3,6,17,5,True,573.0,0.019183908213217943,0.001553352891758538,0.005436735121154883,0.009522053226479832,0.022088678120806407
2021-03-06 17:23:23+03:00,0.022911955153438433,0.07765921397066249,0.029122583241767388,0.026358481520698723,0.03069184029957052,3,6,17,5,True,444.0,0.0069900880129134205,0.019183908213217943,0.001553352891758538,0.007642496227452,0.022663418690757067
2021-03-06 17:42:29+03:00,0.023843966888493554,0.01682100896805077,0.028324704248842255,0.026797789546043702,0.024880367580125212,3,6,17,5,True,521.0,0.022911955153438433,0.0069900880129134205,0.019183908213217943,0.011215207878496638,0.02437210687169146
2021-03-06 18:27:32+03:00,0.009320117350551226,0.004893865170652823,0.02353743029129145,0.022185055279921425,0.024971171841366546,3,6,18,5,True,580.0,0.023843966888493554,0.022911955153438433,0.0069900880129134205,0.01489665423196437,0.023665331305941322
2021-03-06 18:42:30+03:00,0.0024076969822257334,0.004916857255081543,0.022739551298366318,0.021306439229231467,0.027513691156123864,3,6,18,5,True,18.0,0.009320117350551226,0.023843966888493554,0.022911955153438433,0.01645000712372291,0.018632467936643658
2021-03-06 21:59:04+03:00,0.00015533528917585377,0.0016197923480032485,0.02473424878067915,0.02416194139397383,0.0270596698499172,3,6,21,5,True,3.0,0.0024076969822257334,0.009320117350551226,0.023843966888493554,0.013094764877524468,0.011308409052002154
2021-03-06 22:57:56+03:00,0.0013980176025826842,0.02016175883554363,0.02633000676652942,0.025040557444663786,0.0207033715630239,3,6,22,5,True,10.0,0.00015533528917585377,0.0024076969822257334,0.009320117350551226,0.011727814332776955,0.009685155280114485
2021-03-06 23:36:35+03:00,0.005514402765742809,0.007595435091027299,0.02633000676652942,0.025919173495353744,0.025697605931297204,3,6,23,5,True,218.0,0.0013980176025826842,0.00015533528917585377,0.0024076969822257334,0.007425026822605804,0.009320117350551226
2021-03-06 23:47:32+03:00,0.002174694048461953,0.0205894116059178,0.02992046223469252,0.029213983685441085,0.029692993425915856,3,6,23,5,True,108.0,0.005514402765742809,0.0013980176025826842,0.00015533528917585377,0.003759113998055656,0.00932788411501002
2021-03-07 13:11:19+03:00,0.04597924559605272,0.024133641420604823,0.02872364374530482,0.026797789546043702,0.029329776380950523,3,7,13,6,True,601.0,0.002174694048461953,0.005514402765742809,0.0013980176025826842,0.0023300293376378014,0.00939001823068036
2021-03-07 13:21:20+03:00,0.015145190694645743,0.008331181792746304,0.025931067270066853,0.025699519482681253,0.02506197610260788,3,7,13,6,True,382.0,0.04597924559605272,0.002174694048461953,0.005514402765742809,0.0110443390604032,0.01206955196896384
2021-03-07 14:14:56+03:00,0.07129889773171688,0.0022210353558142484,0.024335309284216584,0.02372263336862885,0.024880367580125212,3,7,14,6,True,601.0,0.015145190694645743,0.04597924559605272,0.002174694048461953,0.014042310141497177,0.012885062237137071
2021-03-07 14:24:57+03:00,0.03425143126327576,0.0001586453825581606,0.030718341227617657,0.03470533400225331,0.026605648543710534,3,7,14,6,True,316.0,0.07129889773171688,0.015145190694645743,0.04597924559605272,0.02802248616732402,0.017723756494964917
2021-03-07 14:35:11+03:00,0.026096328581543437,0.0014933358836452945,0.025931067270066853,0.027896059609406148,0.026968865588675867,3,7,14,6,True,254.00000000000003,0.03425143126327576,0.07129889773171688,0.015145190694645743,0.03376989186683061,0.01876450293244314
2021-03-07 14:45:30+03:00,0.022057611062971237,0.005711233772093782,0.031117280724080223,0.03184983183751095,0.025243584625090545,3,7,14,6,True,359.0,0.026096328581543437,0.03425143126327576,0.07129889773171688,0.038554218773446905,0.02044212405554236
2021-03-07 15:17:53+03:00,0.0013203499579947573,0.0021899960418354783,0.027526825255917122,0.026358481520698723,0.026060822976262537,3,7,15,6,True,7.0,0.022057611062971237,0.026096328581543437,0.03425143126327576,0.03376989186683061,0.022407115463616907
2021-03-07 15:44:50+03:00,0.03665912824550149,0.04621638891016792,0.02513318827714172,0.024601249419318807,0.029692993425915856,3,7,15,6,True,600.0,0.0013203499579947573,0.022057611062971237,0.026096328581543437,0.03100492371950041,0.0225236169304988
2021-03-07 15:54:50+03:00,0.018018893544399037,0.015774869126544057,0.025532127773604286,0.028555021647423615,0.029329776380950523,3,7,15,6,True,219.0,0.03665912824550149,0.0013203499579947573,0.022057611062971237,0.024076969822257332,0.02604972799479068
2021-03-07 18:13:39+03:00,0.0013980176025826842,0.07052362056820957,0.027526825255917122,0.030971215786820997,0.02424473775143588,3,7,18,6,True,8.0,0.018018893544399037,0.03665912824550149,0.0013203499579947573,0.02083046227848199,0.027300177072656306
2021-03-07 18:48:10+03:00,0.0009320117350551227,0.035319290495176583,0.031117280724080223,0.02987294572345855,0.02578841019253854,3,7,18,6,True,2.0,0.0013980176025826842,0.018018893544399037,0.03665912824550149,0.015890800082689834,0.027222509428068375
2021-03-07 23:00:34+03:00,0.0024076969822257334,0.027848012660064366,0.02473424878067915,0.026797789546043702,0.02560680167005587,3,7,23,6,True,33.0,0.0009320117350551227,0.0013980176025826842,0.018018893544399037,0.011665680217106613,0.022717786041968616
2021-03-08 10:33:22+03:00,0.0003883382229396345,0.023838193135695785,0.023936369787754017,0.026138827508026232,0.023427499400263885,3,8,10,0,False,3.0,0.0024076969822257334,0.0009320117350551227,0.0013980176025826842,0.011883149621952808,0.021444036670726616
2021-03-08 10:54:50+03:00,0.03860081936019966,0.0014622965696665239,0.031915159717005356,0.03536429604027079,0.021611414175437226,3,8,10,0,False,521.0,0.0003883382229396345,0.0024076969822257334,0.0009320117350551227,0.004628991617440436,0.014352980719848887
2021-03-08 16:21:37+03:00,0.0026406999159895145,0.040341911338630236,0.02872364374530482,0.03250879387552843,0.026060822976262537,3,8,16,0,False,13.0,0.03860081936019966,0.0003883382229396345,0.0024076969822257334,0.00874537678060056,0.014787919529541279
2021-03-08 23:12:42+03:00,0.0006213411567034151,0.019457051447803395,0.022739551298366318,0.018231283051816614,0.02542519314757321,3,8,23,0,False,2.0,0.0026406999159895145,0.03860081936019966,0.0003883382229396345,0.008993913243281929,0.012442356662985887
